region,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Chagos,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Gascoyne,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Heywood,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Rowley,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Scott,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau,Palau
2006,NA,47.14970009,56.29516026,71.43577181,47.66622979,62.2963451,44.67221266,448.6921213,NA,NA,NA,44.52196106,52.67609819,80.21743931,NA,394.6405086,64.46935646,48.49031873,43.49567787,49.8157103,600.2343331,128.7424442,67.92320473,NA,NA,NA,163.3789031,48.56290739,101.4897668,74.72814277,NA,NA,NA,67.71451978,72.5117142,49.30556198,NA,166.6378905,47.81958434,NA,NA,NA,NA,65.22103738,46.3528099,407.0303463,33.95445869,NA,25.82727322,73.8729071,NA,NA,100.8585631,NA,57.43884122,38.84419867,38.10862247,58.44272253,74.17487686,39.4916263,42.39333575,28.1178482,42.05696407,38.87201262,17.05776881,38.8953816,NA,NA,61.0828528,83.66712834,NA,NA,NA,NA,NA,NA,58.16349018,NA,84.04208457,NA,65.24878448,55.62027372,430.9279929,NA,58.16765318,33.94202528,195.1383383,NA,NA,NA,152.290337,NA,47.91821348,136.4273468,NA,NA,NA,NA,180.7859104,364.0276554,448.2353767,NA,NA,118.564647,NA,NA,76.99119322,36.69874878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.59861086,37.3399289,NA,NA,49.28282031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.69152579,NA,36.40509418,46.05582194,NA,53.63009658,69.399,NA,NA,NA,NA,NA,NA,44.415,45.803,NA,NA,NA,NA,NA,52.743,41.64,41.64,45.803,62.459,61.071,NA,51.355,49.967,NA,86.055,424.723,NA,NA,170.722,NA,NA,NA,NA,NA,NA,129.397,57.046,62.611,NA,NA,NA,NA,NA,NA,NA,94.613,NA,NA,NA,NA,NA,NA,NA,NA,179.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,51.96008399,49.33929168,57.20054437,41.32349695,64.9656351,47.19546793,182.7474984,NA,479.6818762,NA,42.36806453,58.183362,72.53059977,NA,134.6975589,55.81353536,46.86442228,42.68886681,58.57558929,177.2415662,116.8367086,69.48967889,NA,NA,NA,104.2306859,50.62921961,87.12301877,68.21171371,474.8756859,NA,NA,66.16458873,69.28489368,50.81974945,371.3666018,77.40627922,49.20288007,NA,NA,NA,357.7611409,56.62926792,43.29802286,178.0978894,54.5906351,463.6543766,37.4419595,53.6485705,NA,NA,95.27905661,NA,45.81591673,41.49832525,43.83723205,43.4343664,54.984,41.10180515,50.31205204,23.36209846,46.96254996,67.20783735,14.6209447,39.59644474,NA,NA,62.26006317,73.3456951,NA,NA,NA,NA,NA,NA,59.40139787,NA,62.47406587,NA,53.16693337,54.65128332,132.7834019,NA,43.24950871,26.78885722,115.4879096,NA,NA,NA,73.33315264,NA,45.44556785,111.1274156,NA,NA,NA,NA,163.5883875,131.9422389,127.2083052,NA,419.8671527,80.14529763,NA,NA,59.25135698,44.79697721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4952022,32.59983987,NA,NA,40.19646838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.47147246,NA,52.98888372,49.44518701,NA,53.08540661,92.995,NA,NA,NA,NA,NA,NA,47.191,52.743,NA,NA,NA,NA,NA,52.743,40.252,41.64,45.803,63.847,62.459,NA,55.519,43.028,485.794,90.219,134.634,NA,NA,109.651,480.243,NA,NA,NA,399.739,NA,89.047,57.046,51.48,NA,NA,NA,NA,NA,NA,NA,75.134,NA,NA,NA,NA,NA,NA,NA,NA,101.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,47.1461568,44.49214114,56.82429713,45.68738102,60.07356546,52.27522003,97.36193033,430.2863368,143.367738,479.0917154,50.7007262,52.84471991,69.49030105,349.8814434,107.1831792,58.07982165,38.344717,35.4137408,59.56668542,80.26126032,99.30028452,53.81259089,336.989639,566.2783916,557.0264879,93.985192,59.44954308,72.9654573,48.39563261,170.4073629,431.9731917,439.2799737,70.56145366,52.44673392,65.74281177,195.5297494,58.13627806,43.09511847,NA,517.6477555,NA,161.4550512,61.84470346,39.51618983,136.4828561,52.96050262,197.643363,41.28137733,64.85929619,538.3884283,NA,74.26513145,NA,49.19723198,47.51113852,36.05117329,43.11068057,50.72456538,35.64051214,34.0643901,22.0387802,44.53462426,55.70506352,21.93141705,56.02926117,NA,NA,55.7005754,65.90178409,NA,NA,NA,NA,NA,NA,51.04428378,401.1530341,74.58780842,NA,63.51972761,56.55485237,103.255712,441.6037717,35.41150428,30.00187044,108.9259523,NA,NA,NA,69.61723827,NA,34.78803188,81.88320465,NA,NA,NA,NA,114.0784099,92.73209993,99.71922277,NA,167.4376369,65.52236795,NA,NA,47.88660277,34.73164195,411.8762336,372.6196044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.19617421,41.61176365,NA,NA,40.74125857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.29433923,NA,39.82413812,40.61284826,NA,50.22312004,92.995,NA,NA,NA,NA,424.723,NA,55.519,56.907,449.707,NA,NA,NA,NA,52.743,55.519,43.028,45.803,56.907,54.131,508.002,56.907,51.355,156.842,65.235,87.443,NA,481.631,104.099,161.006,NA,363.652,430.275,140.186,NA,73.742,54.263,51.48,NA,NA,NA,NA,NA,NA,NA,79.308,NA,NA,NA,NA,NA,506.456,392.364,NA,91.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,62.89768183,50.56877147,62.11661025,43.00060726,63.10477039,45.4695189,59.09006681,159.1655882,97.40754401,212.0878531,47.36330924,44.1499812,56.31831667,134.5267609,102.4613071,55.37913194,34.0464427,44.50880626,53.19574675,70.94227634,69.44359528,48.40718901,169.4809316,186.6551851,175.0836614,79.22010222,51.89422286,82.50584676,57.76294367,116.2003329,201.6094664,188.7474487,61.31990206,50.18947826,71.22573381,149.8496519,58.65097281,39.99131199,NA,174.133178,538.2700275,100.8303598,56.76772626,38.86992325,92.73759341,56.76213722,141.5275107,36.54405286,57.38937635,144.6172305,NA,70.57470369,535.2492261,58.38816578,39.88293617,41.10231825,54.85347857,47.398,41.25375129,32.08050502,26.81087841,34.78579065,41.12233296,21.93141705,38.03740251,NA,NA,72.25248733,57.68835322,NA,NA,NA,442.5406887,NA,429.3446615,39.25602667,116.0268984,72.52705075,NA,49.05245212,41.74946241,84.80289728,179.7731364,40.78255218,39.09218962,73.91673392,NA,NA,NA,52.90339841,NA,28.82502551,86.53075529,359.4252559,NA,NA,401.9828992,131.6905284,65.56734943,87.89374235,NA,87.43047449,58.35377434,NA,NA,48.25160273,43.43191633,115.6092092,128.2233991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.06531839,38.00224663,NA,NA,39.97162878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.64148872,NA,45.12913404,56.54947575,457.3015343,48.33936742,72.175,394.188,470.527,NA,355.324,133.246,NA,51.355,47.191,116.591,NA,NA,NA,NA,47.191,52.743,34.7,49.967,59.683,43.028,120.755,58.295,47.191,106.875,76.339,83.279,455.259,111.039,105.487,115.203,456.647,131.858,148.514,98.547,370.592,82.09,54.263,45.915,NA,411.843,NA,NA,NA,NA,NA,72.351,NA,477.237,NA,NA,NA,172.529,109.918,NA,83.482,NA,NA,NA,NA,NA,450.801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.496,NA,NA,NA,NA,NA,NA,NA
2010,NA,52.234459,67.41278318,63.54720168,48.2886144,70.57776512,47.32760447,49.59516459,101.7153183,91.80309116,131.1200312,59.50364499,59.22006979,60.94208679,96.78780826,68.79276978,59.04854772,36.7509726,45.72875104,48.82654189,58.57631395,52.72736961,47.48448599,106.2516227,89.6610478,115.7557968,52.62195847,46.51696115,67.68002513,55.25280857,115.313653,131.007399,102.1822964,54.34830636,52.30110429,68.10647021,99.61523862,73.70476521,34.15000165,471.949294,96.96478984,162.6121295,67.96086708,61.09267328,45.29596783,67.95516583,58.32454359,88.68308854,45.56539283,51.58004994,97.25891927,484.7506846,69.21412877,148.7407509,68.25039988,38.21219601,25.35026567,44.16685726,44.013,43.4419227,41.53815087,23.57561602,32.06288956,42.43319141,NA,28.43748739,NA,NA,42.13428971,38.78016045,387.3317183,380.2649247,NA,139.5594801,373.7290735,170.3352929,45.16084428,79.45734889,84.70599616,NA,52.29665391,41.94827935,69.57460742,81.0818853,46.06413423,34.4799859,77.90621901,NA,NA,NA,60.70200973,NA,25.73884193,78.19467402,183.6945416,477.9528851,NA,167.3324561,88.23131733,51.93138694,55.64549983,NA,91.26975937,60.31455791,NA,NA,53.52622926,32.11210431,83.92875207,82.26717753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5840243,32.67110065,NA,NA,37.80238174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.89374554,NA,43.319102,57.65129215,183.2685047,49.42063946,74.951,124.919,165.17,434.439,161.006,95.771,NA,48.579,51.355,104.099,453.871,NA,424.723,435.827,48.579,49.967,40.252,40.252,69.399,51.355,90.219,52.743,49.967,84.667,58.295,74.951,148.514,74.951,68.011,87.443,154.066,95.771,94.383,68.011,133.246,51.48,55.654,51.48,NA,137.745,467.497,386.799,NA,NA,NA,76.525,475.846,205.922,471.672,475.846,434.105,118.266,93.221,NA,68.177,NA,NA,NA,NA,NA,136.353,NA,480.02,NA,NA,NA,NA,421.583,NA,500.89,NA,NA,NA,NA,140.528,NA,NA,NA,NA,406.278,NA,NA
2011,NA,59.52966816,51.57749367,60.76461504,57.88413517,52.41817981,42.89529223,36.73369351,71.55249196,85.70735781,124.2542881,44.62800392,45.29236852,63.62790378,97.01563561,62.6243534,62.94994052,36.0131601,42.20881963,40.98634896,56.70954795,50.2845909,55.94109219,101.5639166,63.88517506,88.75797775,44.19777174,52.13354869,77.22675216,55.73632271,75.84425973,104.9483104,68.67611388,47.80566046,59.99179073,48.66320075,106.0864552,60.77522167,37.09075751,191.9313714,69.4811734,95.85587491,62.04839899,48.12105947,49.74434868,61.00352018,58.99791598,85.08500907,42.23580933,46.66078073,85.94994804,169.9045441,58.44556435,82.74939974,48.9265771,33.51062142,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.11846701,418.4834995,NA,39.97689965,49.33187163,156.688346,125.0045434,394.2910851,108.5386703,140.9116714,95.31182333,40.20595455,90.88835408,68.14090675,NA,47.29300863,39.82852376,59.64379125,79.03637945,62.05030419,34.41630997,70.49676878,469.3684008,392.2168163,NA,64.77797914,NA,27.55715218,82.02232561,99.94995267,121.001294,373.3334772,105.8593752,103.7176904,51.12601442,68.32059066,NA,74.90652628,44.98150446,NA,439.711422,54.84344284,40.1131977,90.62885589,68.25845127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.06403101,41.91976062,392.8404126,NA,44.73681324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.89668503,NA,37.37786713,67.50053939,116.6752323,53.07726,73.563,87.443,81.891,141.574,111.039,62.459,456.647,54.131,44.415,92.995,162.394,387.248,144.35,141.574,48.579,45.803,41.64,49.967,58.295,40.252,68.011,41.64,59.683,73.563,68.011,66.623,83.279,74.951,54.131,65.235,74.951,94.383,81.891,61.071,119.367,68.177,57.046,44.524,432.713,89.047,154.441,176.703,NA,471.672,NA,83.482,129.397,91.83,165.572,148.876,153.05,75.134,83.482,NA,62.611,NA,NA,NA,NA,NA,104.352,453.584,150.267,NA,NA,NA,NA,169.746,480.02,160.007,NA,NA,NA,NA,100.178,436.888,NA,NA,467.497,169.746,NA,NA
2012,NA,52.50963685,45.99584405,58.30563099,36.46386715,53.15153895,41.77895352,39.23100835,69.77838746,64.36625543,102.1417758,35.18031385,46.78546033,49.4385673,76.51244685,84.88109625,51.42087141,28.51465401,47.6137713,41.95434838,53.14489055,58.53940048,59.94791666,86.51509952,82.30033133,62.8877617,49.25447314,50.51354228,75.59906358,39.24072189,63.34995589,75.64735161,60.91355735,54.38529137,52.87776112,64.18575462,84.55879258,57.86600945,33.08909094,102.5017033,56.41243711,83.09550928,60.16553714,52.90923871,48.63499997,67.1034292,51.73697955,76.18637734,37.97792577,45.35331914,82.0972052,93.61473037,44.34974543,74.63977483,50.39071664,40.85823375,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.42784054,162.7750205,387.3241852,41.10873236,45.26932937,100.0177006,106.9707195,156.0953807,87.11844315,97.81690679,85.26779835,42.659406,86.75549015,56.84806727,476.675578,45.63811029,39.9238877,49.16047574,88.40511495,44.30605635,25.70709764,61.9974128,143.488016,177.5729761,NA,64.87360215,NA,26.24623931,71.30439187,62.31536529,103.7842131,119.520881,88.65173599,61.54774024,52.94540068,67.73171363,NA,77.50755388,46.93545171,420.1811108,179.828665,43.86774247,35.04750671,63.48939216,65.35726952,414.9137778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.38821151,38.63246113,149.3005731,NA,35.67963419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.16650366,500.6862514,41.55682273,62.29351613,80.42447536,37.02057875,59.683,72.175,62.459,92.995,77.727,54.131,197.094,48.579,45.803,90.219,113.815,177.662,111.039,79.115,43.028,47.191,38.864,49.967,56.907,45.803,80.503,45.803,38.864,61.071,47.191,59.683,90.219,54.131,56.907,69.399,72.175,73.563,68.011,76.339,95.771,64.003,50.089,45.915,130.788,75.134,118.266,112.7,485.585,136.353,409.06,66.785,114.092,61.22,109.918,102.961,76.525,89.047,76.525,399.321,66.785,468.889,NA,NA,NA,NA,100.178,183.66,77.916,NA,409.06,450.801,482.802,100.178,148.876,100.178,NA,392.364,NA,NA,94.613,154.441,NA,481.411,132.179,97.395,NA,NA
2013,NA,40.6215963,49.34591788,61.7683096,35.34685117,74.18421668,42.64101978,33.4000328,64.61913924,53.08080053,70.73851836,36.33647938,43.12735197,49.7329653,64.73049976,73.06997944,48.59016519,33.67178509,41.70182007,48.47966228,42.4155533,47.81282955,71.14249311,76.19245179,75.7487263,54.88397424,47.33368738,43.49213755,59.40771065,55.02807176,52.68694926,86.48722904,50.24925954,63.56081802,50.18790184,57.04161654,80.3415148,62.56844589,39.31410215,101.4881758,54.30863613,72.95336428,51.84529483,48.94544816,43.3008078,58.52725674,47.21335471,57.08014171,42.3841935,58.15852595,82.9978092,67.27047781,47.6895866,65.46535791,39.10743922,47.73566645,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3598951,98.3188557,104.3001223,39.65686325,55.56370799,64.99390393,81.44696951,123.9379398,75.1693532,80.28147519,64.62535314,29.71507352,77.37876393,47.59013301,176.8774356,43.23171206,38.67620126,53.84268367,68.99371696,44.39694563,29.87966576,77.78498056,94.94373197,178.0060012,NA,63.77439042,397.9061814,18.93072263,67.82504751,61.51287693,70.7315448,117.6185158,63.99592657,52.04487118,50.27906618,63.65217023,453.999119,56.55853687,38.92177506,167.8255808,111.4648692,53.18243857,38.30703242,58.94055068,52.11579439,162.9216223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37350726,37.02733838,85.49020422,501.3140895,35.55118322,408.8618786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.63462353,160.0028338,47.06220303,51.78474552,87.20114783,33.37784162,48.579,63.847,69.399,84.667,65.235,58.295,102.711,51.355,40.252,83.279,97.159,99.935,74.951,54.131,43.028,44.415,41.64,55.519,62.459,45.803,77.727,55.519,41.64,73.563,58.295,52.743,73.563,49.967,48.579,72.175,68.011,68.011,83.279,59.683,83.279,57.046,50.089,54.263,82.09,73.742,100.178,93.221,125.223,79.308,150.267,61.22,84.873,61.22,89.047,82.09,72.351,75.134,69.568,153.05,65.394,193.399,NA,NA,NA,NA,89.047,123.831,66.785,NA,134.962,148.876,172.529,83.482,122.44,57.046,400.712,137.745,374.276,441.062,82.09,116.874,NA,119.657,90.439,77.916,NA,NA
2014,NA,40.17387351,46.61018613,63.30170229,36.65312691,62.99577604,38.30039449,36.52674695,54.9761131,58.08568739,78.0507031,37.07332431,38.70775747,54.02611271,51.12129783,79.34426982,45.56547467,26.33712923,52.31052839,42.25996361,48.03195388,45.31478126,60.12602241,73.41103406,66.06521202,39.95536466,44.13366004,46.56043638,50.19942381,38.82372771,46.21339824,68.69076424,48.72339862,69.96904703,43.80262132,74.37503027,55.03822503,56.58761546,32.8359918,81.3018559,48.50446678,74.56232596,48.40278446,46.97228821,37.33463039,45.7817419,58.68014621,54.49530799,40.21883633,54.35618825,71.29161321,53.96251801,49.28106498,47.22445779,70.38107644,42.16431105,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.27469463,86.35126773,96.62337509,40.34094154,59.40593919,69.51437543,71.08029772,86.99217383,57.94861944,58.5250122,49.11678566,41.0434908,67.43537936,53.85229737,124.6840264,55.2596822,34.27693885,50.14376963,69.14734647,30.79457413,32.01917094,77.71999115,81.08347112,99.65962445,397.866507,56.32339251,201.6595859,21.88314276,84.65720346,82.82433768,77.73183071,80.36469631,47.0140197,48.34461723,34.14580501,59.7044075,168.888424,39.36647952,50.13210699,107.3725886,78.13070649,66.83463063,33.81619256,48.05322592,53.96105494,61.08774534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.26895548,34.23485685,84.64309176,167.2281318,38.17999802,185.9683648,434.8790718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.54736444,120.8114804,40.00012021,50.64544911,105.5543025,43.89066721,52.743,70.787,70.787,74.951,65.235,51.355,104.099,45.803,47.191,83.279,97.159,72.175,68.011,56.907,44.415,37.476,41.64,49.967,56.907,45.803,73.563,48.579,44.415,66.623,56.907,41.64,63.847,56.907,49.967,61.071,61.071,58.295,76.339,51.355,79.115,54.263,47.306,61.22,77.916,72.351,61.22,73.742,80.699,75.134,129.397,54.263,94.613,58.437,94.613,75.134,70.959,79.308,58.437,109.918,61.22,101.569,448.018,450.801,NA,NA,87.656,86.264,79.308,448.018,112.7,109.918,128.005,68.177,102.961,58.437,150.267,94.613,139.136,147.484,79.308,101.569,NA,75.134,73.742,66.785,435.496,NA
2015,521.3356024,39.45509959,37.19105403,60.94945595,30.43449181,74.91614672,43.0323529,33.17748168,54.17146624,71.42475476,72.11776857,31.38468422,36.27654042,39.25866877,52.47726937,84.07725481,40.43262814,33.96390741,35.18768265,45.87723543,33.57695044,42.87501267,56.36726584,51.38333569,59.14374483,38.14589886,49.4433076,48.47273241,41.35049017,39.38372439,51.95749574,58.80867508,44.06048567,53.13781382,46.57697979,64.39225759,46.18951175,51.09266134,35.16190355,64.02011245,52.95301297,78.21268875,47.83869299,45.18356422,31.29657436,66.49480352,45.19726234,58.96093607,38.38060812,52.94623498,72.25854671,43.89705757,46.79880545,57.32604036,63.17421153,49.45688011,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.50581696,74.21098348,86.39418636,39.06257934,54.45999104,64.27954187,52.43338565,62.88075086,48.26925972,66.47027645,45.16114274,36.3906905,52.69341661,50.38225339,66.31178985,38.08193284,39.40583314,47.05590419,59.36288289,33.24283236,35.11748695,70.64620264,64.54519239,100.2300331,192.0899352,43.83788597,102.3602783,20.68473487,65.543487,56.50709454,68.27429121,68.56730007,60.23449995,49.27353938,32.78623391,52.47014499,88.58716278,34.11890109,42.64685772,94.36931623,67.01554529,54.14926056,35.01976544,57.62691082,59.24181245,52.32126879,419.6711581,456.0794457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.57947835,29.39341297,77.02635923,96.99106262,40.23178585,139.6806058,143.4829977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.80275838,88.15448367,32.44790866,45.98638847,80.88791455,36.32631074,52.743,72.175,74.951,73.563,58.295,49.967,86.055,51.355,44.415,79.115,104.099,62.459,68.011,43.028,41.64,29.148,26.372,44.415,44.415,41.64,66.623,40.252,47.191,54.131,65.235,55.519,59.683,47.191,49.967,63.847,59.683,52.743,91.607,55.519,86.055,45.915,54.263,57.046,66.785,64.003,61.22,82.09,72.351,84.873,93.221,55.654,90.439,52.872,89.047,77.916,68.177,94.613,58.437,83.482,55.654,83.482,160.007,154.441,NA,492.542,64.003,86.264,64.003,125.223,75.134,96.004,98.787,57.046,82.09,55.654,108.526,82.09,112.7,125.223,68.177,77.916,457.758,64.003,70.959,77.916,148.876,NA
